image_path,image_score,image_level_label
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0051_txt0044_0142.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0052_txt0076_0143.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0054_txt0059_0144.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0055_txt0021_0145.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0057_txt0049_0147.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0058_txt0066_0148.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0062_txt0060_0149.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0064_txt0091_0150.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0065_txt0067_0151.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0068_txt0063_0152.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0069_txt0053_0153.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0073_txt0072_0154.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0074_txt0015_0155.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0075_txt0005_0156.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0078_txt0041_0157.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0081_txt0031_0158.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0083_txt0047_0159.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0084_txt0079_0160.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0085_txt0061_0161.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0086_txt0095_0162.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0087_txt0096_0163.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0088_txt0080_0164.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0089_txt0045_0165.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0090_txt0092_0166.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0094_txt0077_0167.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0097_txt0026_0168.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0099_txt0032_0169.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_A_txt0100_txt0070_0170.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_C_art0017_art0018_0366.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_R_arc0041_arc0040_0171.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_R_arc0067_arc0071_0062.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_R_art0038_art0008_0368.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_R_cha0084_sec0061_0369.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_R_nat0053_nat0049_0370.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_R_sec0001_sec0007_0371.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NNN_R_sec0091_arc0062_0172.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_ani0002_pla0068_0574.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_ani0012_ani0008_0584.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_ani0023_pla0050_0575.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_ani0040_ani0054_0257.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_arc0020_arc0084_0576.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_arc0066_arc0021_0577.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_art0003_art0042_0088.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_art0033_art0029_0578.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_art0070_pla0044_0585.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_cha0001_cha0031_0579.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_nat0041_art0024_0580.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_nat0086_pla0091_0586.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_nat0092_cha0019_0581.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_nat0093_nat0094_0182.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_nat0095_art0058_0582.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_pla0015_ani0009_0587.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_pla0070_pla0081_0183.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_sec0017_ani0010_0589.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_sec0028_arc0060_0583.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_sec0063_ani0078_0590.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_sec0071_nat0049_0184.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRD_A_sec0100_sec0098_0591.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0013_ani0069_0433.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0021_pla0001_0434.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0026_ani0013_0409.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0044_arc0078_0435.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0046_cha0075_0436.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0056_ani0059_0418.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0056_cha0062_0437.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0057_art0076_0438.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0077_ani0095_0439.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0081_ani0088_0430.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0086_ani0085_0429.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0086_pla0034_0440.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0088_cha0044_0441.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0096_pla0009_0442.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_ani0097_ani0082_0427.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0002_art0098_0468.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0003_arc0009_0233.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0004_art0100_0469.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0007_ani0015_0446.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0008_arc0028_0234.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0013_art0077_0464.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0029_art0092_0466.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0030_ani0092_0431.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0033_arc0025_0444.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0033_art0054_0447.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0034_art0011_0456.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0036_arc0033_0236.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0038_arc0039_0237.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0045_cha0091_0504.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0048_arc0050_0238.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0052_arc0001_0239.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0054_ani0042_0448.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0057_ani0074_0449.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0059_ani0001_0404.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0059_arc0073_0240.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0059_art0099_0450.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0063_ani0032_0413.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0066_ani0003_0405.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0069_ani0001_0451.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0069_arc0085_0241.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0070_cha0030_0492.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0080_ani0045_0452.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0080_arc0095_0243.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0096_cha0025_0490.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_arc0097_arc0013_0453.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0009_art0014_0470.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0021_art0019_0471.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0022_ani0061_0472.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0022_art0023_0244.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0031_ani0100_0432.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0036_art0053_0473.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0037_art0074_0474.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0052_art0028_0475.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0055_art0057_0174.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0062_art0064_0476.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0067_art0057_0175.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0070_art0081_0477.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0071_art0029_0478.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0074_art0010_0455.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0078_art0077_0176.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0079_ani0065_0420.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0079_nat0078_0479.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0080_art0014_0480.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0083_pla0031_0481.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0091_ani0100_0177.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0093_art0059_0482.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0096_cha0026_0491.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0097_cha0021_0483.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_art0100_art0092_0178.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0002_art0009_0454.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0003_pla0043_0538.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0004_cha0016_0505.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0006_ani0035_0506.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0010_art0012_0457.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0011_cha0014_0488.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0011_cha0042_0507.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0017_cha0006_0485.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0017_cha0038_0508.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0018_art0013_0458.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0018_cha0019_0509.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0023_cha0026_0510.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0024_ani0058_0417.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0025_cha0024_0511.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0026_art0095_0467.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0028_ani0068_0421.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0029_art0068_0463.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0032_ani0079_0512.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0036_art0090_0465.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0037_ani0061_0419.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0037_cha0043_0513.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0041_cha0038_0514.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0044_ani0009_0407.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0048_cha0049_0496.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0051_art0014_0459.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0054_cha0040_0494.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0055_ani0079_0425.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0056_ani0005_0406.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0057_ani0021_0410.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0062_cha0063_0515.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0063_art0029_0461.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0066_ani0040_0516.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0068_cha0067_0517.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0069_art0081_0518.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0069_cha0080_0179.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0070_cha0075_0500.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0070_cha0075_0519.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0071_art0027_0460.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0074_cha0083_0520.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0078_cha0099_0521.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0084_cha0044_0522.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0087_cha0098_0523.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0088_cha0028_0524.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0094_cha0089_0503.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0095_ani0078_0424.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_cha0095_cha0086_0525.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0001_cha0053_0497.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0002_cha0009_0486.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0018_nat0016_0180.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0023_art0060_0526.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0028_ani0070_0423.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0028_sec0029_0527.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0030_nat0028_0528.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0032_nat0040_0529.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0033_cha0074_0499.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0035_nat0033_0530.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0038_ani0005_0531.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0045_nat0078_0532.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0053_cha0031_0533.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0061_ani0072_0534.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0063_nat0065_0443.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0065_art0065_0535.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0069_ani0034_0414.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0083_arc0080_0445.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0091_cha0040_0536.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0093_ani0069_0422.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_nat0098_pla0024_0537.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_pla0002_cha0013_0487.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_pla0028_ani0034_0539.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_pla0082_cha0005_0484.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_pla0085_cha0043_0495.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_pla0088_ani0038_0415.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_pla0094_ani0025_0411.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_pla0094_pla0042_0540.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_pla0095_ani0030_0541.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_pla0096_ani0026_0412.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0005_ani0080_0426.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0007_art0054_0462.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0009_ani0083_0428.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0013_art0029_0547.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0014_cha0042_0543.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0016_cha0013_0548.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0017_sec0027_0550.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0021_cha0086_0502.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0031_art0003_0551.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0035_cha0027_0552.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0039_cha0036_0553.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0039_cha0065_0498.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0042_ani0010_0408.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0043_cha0031_0493.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0044_cha0078_0555.jpg,0.5,1
/data0/zh/VM-UNet/data/isic17/CAISA 1/images/Sp_D_NRN_A_sec0045_cha0026_0556.jpg,0.5,1
